user,ndcg
45987769,0.9792365159500371
45337884,0.9743414372263499
44605628,0.9822240727798546
43828497,0.9758048459254889
42444500,0.9834344977891698
37829070,0.9813068979335569
36855984,0.9860134442803217
27900917,0.9809626729927023
27612232,0.9794916158732944
10032764,0.9886301304751067
4869982,0.9849415980195904
4783264,0.9684804397281777
4584061,0.98376638164891
4573673,0.9896911018495423
4504171,0.9868948531380543
4480774,0.9829343212989434
4459843,0.9874112934531092
4432234,0.9984391119800226
4419732,0.9832956297508663
4390089,0.9791166086519831
4328538,0.9662709906961056
4321056,0.9879832242604822
4266578,0.9815117445081958
4243064,0.9882497844851241
4210333,0.9851890285832113
4204517,0.9879150858405599
4187528,0.9897476697992618
4114001,0.9784297115153162
4104534,0.9838484304940813
4058423,0.9885384533388957
4020382,0.9864953490622942
4012280,0.985211875336606
3997105,0.986711339429465
3924193,0.9832711408269559
3872317,0.9786173589102466
3835874,0.98342160287075
3756896,0.9782669926206555
3718831,0.9808777717262605
3659732,0.9804491067031207
3576498,0.9821615065258409
3571728,0.9660509573666352
3565317,0.9855420900824273
3507246,0.9869682658813572
3494904,0.9801226043349139
3483674,0.9732022289795367
3441020,0.983945461482938
3377711,0.9843856782491655
3310238,0.9897813313592821
3308317,0.975378285355517
3298656,0.9867580065174363
3275026,0.9854354714015815
3265640,0.983306675781843
3257743,0.9809355827250694
3196945,0.987769799391392
3146327,0.9835601428446185
3110829,1.0
3106355,0.987587757700408
3029054,0.9844836834600309
2931632,0.9834829879017906
2923991,0.9754525031947623
2887092,0.9812467864439065
2871839,0.9868321840038572
2866549,0.981174100413185
2864932,0.9884792772801886
2851211,0.9802953883168385
2831524,0.9825038378346452
2790785,0.9764206819870089
2788465,0.9772352326997881
2737574,0.9895428083061114
2733661,0.9828936519836464
2728851,0.9774188365555336
2718960,0.9808671957540407
2700495,0.983380004893914
2683561,0.9889149989247963
2672224,0.970996919769371
2665497,0.9749219485785137
2650181,0.9833820502257667
2623840,0.9762741360491286
2621589,0.9803550279855147
2614823,0.985448827104982
2603819,0.9834314307589006
2601165,0.9822733318009278
2586116,0.9865798144718014
2583379,0.9846542129806755
2580197,0.9658060476178785
2548540,0.9873056219819051
2532481,0.9804090213567729
2532423,0.9828339608408005
2531459,0.9789553443232883
2504060,0.9787400016058567
2502133,0.9951300118652855
2501452,0.9805211543155902
2489892,0.9822308829514591
2478751,0.9828345775170458
2473833,0.9835547019282882
2470009,0.9885892940012901
2467021,0.9834836920847829
2458731,0.9842724156524548
2458162,0.9855540266669943
2456521,0.9759628806571998
2447160,0.9876966815171994
2433862,0.9861443385319172
2423171,0.9831769463014521
2420609,0.9838079391045158
2402677,0.986066456438549
2398175,0.9783348499731599
2391083,0.983439798861762
2380813,0.9791925332380967
2371597,0.9856092902396824
2367249,0.9742356521680314
2363647,0.9858626166696426
2362932,0.9835924186663461
2352275,0.9776860603655523
2348857,0.9827666996172936
2329743,0.9813245198184154
2320897,0.987544704479819
2318815,0.9968450977896182
2317706,0.9814619693975175
2317472,0.9848495994285313
2312968,0.9800323579816853
2297669,0.9826700051000247
2290115,0.9862169772345301
2287590,0.9772220474240225
2286127,0.982415681160143
2283414,0.9838612846208432
2282183,0.9743075395663258
2279590,0.9808553793026443
2272694,0.9860435478953484
2272136,0.9782815973176967
2269768,0.9885150109252582
2254558,0.9850057102152135
2244978,0.9869928891789982
2226027,0.9819579344726158
2221636,0.980401064794929
2221312,0.9760008353624466
2211893,0.9773407792662463
2195332,0.9719553568377827
2192275,0.9826599756285564
2188785,0.9956710882911028
2188175,0.9820873618799288
2187640,0.971189828847868
2185606,0.9863626765056721
2180956,0.9781137472724803
2177125,0.983984500323984
2174195,0.9880758472099332
2166874,0.9970242086331081
2164427,0.9944296714755391
2163599,0.9847178403023095
2163500,0.9854595352969622
2161685,0.9744120827248972
2158763,0.9797959548976776
2155349,0.987734837532937
2150874,0.980617357394945
2133129,0.9814472386601691
2129120,0.9804433652684874
2126832,0.9807223123449383
2126601,0.9847438384602946
2116489,0.977153339181213
2114111,0.9754816129040096
2109890,0.9833915074970844
2095456,0.9846141127008693
2085736,0.9811247665523495
2060100,0.983990481491638
2057913,0.9931411474055051
2056903,0.9865527432438246
2046829,0.9833514630769818
2037426,0.9788880853119076
2035973,0.98367294799274
2034976,0.9833953837920314
2007121,0.9825791491742928
1999864,0.9767062782872741
1997642,0.9825927691116787
1997615,0.9829443335099843
1994744,0.9856780871871609
1994511,0.981807701646116
1989241,0.9855729979043779
1987990,0.9860168748230449
1985929,0.9829871072027363
1984919,0.9958685054195389
1980404,0.9932393435834465
1968007,0.9818941324847552
1966717,0.9822024817847486
1956989,0.9848145204130756
1945834,0.9795836708530589
1943775,0.9973673162412273
1935228,0.9798886427401786
1932734,0.9810940278228107
1931533,0.972965262160354
1923547,0.9868440210889974
1917438,0.940619393448435
1907423,0.9814580309147616
1906915,0.9815779901637688
1902672,0.9875800429602308
1900220,0.9869259722390088
1888200,0.9844983839776265
1885452,0.9905385148237547
1880026,0.9914676288421469
1870973,0.9767643511491438
1859205,0.9836461209663225
1849659,0.9875764110667624
1849412,0.9828556129736014
1841712,0.9851093507768641
1840823,0.9880238048970715
1828154,0.9713416972802674
1823170,0.9976732134513355
1818818,0.9648291042035401
1803018,0.977451573581472
1799854,0.9853612044131721
1796366,0.982999539919316
1794736,0.9888691595334074
1793602,0.9752402335823914
1793566,0.9839499484839966
1791144,0.9812235253344862
1789875,0.9743619788365048
1781603,0.9825793369501028
1772323,0.9753969583521587
1770641,0.9787059103537395
1769763,0.9702619885347096
1763584,0.9798321351292227
1761738,0.984794404171441
1757555,0.9838697428921684
1738814,0.9844082971056074
1725202,0.9887337499762454
1717315,0.9836167392094608
1709040,0.986258193411476
1707961,0.9899994115444066
1706717,0.9834446143743892
1691787,0.9856744168208788
1684291,0.9780283242255183
1683981,0.9720482285665978
1683450,0.9850851310931675
1681567,0.9797111906021755
1674014,0.9799208578955337
1671513,0.9800367671391904
1668909,0.9558228899905601
1665012,0.9803358224688008
1664850,0.978989749488303
1658018,0.9852896875150645
1649784,0.9999999999999999
1636770,0.9790307607505762
1635105,0.9968721582543988
1623515,0.9864112561279854
1623509,0.9851104549664865
1611177,0.9792503337466797
1607518,0.980342412480938
1604609,0.9789417051674196
1601045,0.9825198616225093
1600164,0.9824949756376229
1598721,0.9850245147441358
1593734,0.9698413042841194
1590891,0.9809661134362226
1588635,0.9767171817933261
1580264,0.9824740740037922
1577739,0.9739748755523021
1569517,0.9808200481139251
1564473,0.9751681945683722
1562832,0.9653927992785134
1559766,0.9811454011768362
1553487,0.9822126779956275
1553185,0.9867312148570893
1552171,0.9834948650117019
1551538,0.9885025587002529
1546732,0.9819277016724538
1532168,0.9835915472910463
1531287,0.9804899873744819
1527440,0.9551680036501193
1524701,0.9844809656199657
1515955,0.9816184783757523
1514785,0.983775731897544
1509119,0.9834604961603397
1507714,0.9876689961105332
1507030,0.9800397993246336
1504223,0.9833997122293981
1496247,0.9772643868709039
1494167,0.9808757495432937
1486607,0.9883175408808549
1484972,0.9778029792707141
1482639,0.9861051625830852
1477408,0.9920719364217384
1476533,0.9783389710494634
1473794,0.9850848233683663
1468660,0.9865947758638864
1468297,0.9796484151044524
1468293,0.9908160877924831
1466340,0.9756952816373113
1464973,0.9895322701746361
1464407,0.9879987791007862
1462934,0.9478352882429888
1462744,0.9757038777317271
1462547,0.9888165560582985
1462422,0.9798844909726167
1459556,0.9849117765181109
1458339,0.9848477399208496
1458288,0.9782301313994581
1456761,0.9890434827392663
1454018,0.9819476571995168
1453980,0.9792973386378276
1450280,0.9794409416764975
1449801,0.9862874026495619
1447979,0.9763660911337214
1444698,0.9829240042445514
1443719,0.9828146765399097
1435341,0.9847100083169886
1433354,0.9772831293166815
1431372,0.9824665520940973
1428232,0.9777506461296822
1427432,0.9807087353719559
1424151,0.9850983756626995
1419678,0.984511588993642
1418881,0.9790597275033949
1417075,0.9823925592034729
1416960,0.9815228356720763
1415418,0.9758354844800541
1413054,0.984221417102518
1409472,0.9851971082409806
1407245,0.9841438204280527
1404062,0.9799754102873021
1402283,0.9843333432566861
1400056,0.9642797238662159
1391951,0.9758162660953452
1391511,0.9760996935237735
1389804,0.9800254090381098
1387637,0.9869954941087836
1386692,0.9880255132372012
1386404,0.9820387320084867
1385999,0.9902626924797372
1384560,0.9688548678559677
1382659,0.9694401265255117
1381120,0.9806531590917295
1381050,0.9812999009025235
1380928,0.9806873606227385
1380001,0.9638267979707656
1379502,0.9761010516455345
1371498,0.9811780357707528
1371393,0.9809673604474749
1365772,0.9772010952213084
1359809,0.985194079557406
1354970,0.9729705615203341
1352838,0.9767336492383367
1348926,0.9823145975293781
1348695,0.9778547930573349
1341263,0.9764845804555881
1339996,0.9872131626982743
1337199,0.9762672034869536
1334746,0.9839135853489833
1332401,0.9936835298717085
1326807,0.9843021329857353
1325628,0.9792889086519382
1324439,0.9821190031599928
1322790,0.9831576946839252
1321096,0.9830651844982135
1321067,0.9849921183860908
1320395,0.9856766513530372
1311864,0.9844141048251391
1311301,0.9676652801593802
1308599,0.9594202786095819
1306299,0.9903186036484032
1302560,0.9859508921731505
1301150,0.9911840969788065
1295915,0.9699001121212888
1294931,0.9772698641942225
1293083,0.9870622218666223
1292181,0.9627649551261429
1289379,0.9717033785142366
1286081,0.9795484879733339
1283582,1.0
1283467,0.9721311539057047
1281917,0.9747832756669322
1275416,0.9850144096071859
1268461,0.9812173001217058
1267105,0.9849240288962848
1265100,0.9828243703537687
1264887,0.980433652790218
1256388,0.9873830171843604
1256052,0.9807608370997474
1253159,0.9818900665107647
1252895,0.9967586753749491
1248504,0.9925440048645063
1247727,0.9870291976408034
1247621,0.9784172357466516
1243811,0.9769850091416503
1243741,0.9873228894763333
1243334,0.9810999023055001
1242406,0.9692747200370104
1242190,0.9797268192370032
1240378,0.9804852670817881
1237534,0.9846168952407904
1235021,0.9758088320089868
1233734,0.9890360486586648
1233620,0.9900781038958738
1233505,0.9887179381538934
1231114,0.9705886645215506
1230447,0.9783185966997208
1229607,0.9873497487636849
1229156,0.983924230435637
1227360,0.9653849894610654
1224197,0.986968920312853
1223030,0.984268124211095
1222124,0.9870656041806264
1220523,0.9863964683799133
1219568,0.9791244742116918
1218518,0.9815329467097468
1216758,0.9822375260884104
1216489,0.9924283762477153
1216008,0.9717043664261534
1215476,0.9782425594282947
1215272,0.9782945061535818
1212789,0.9790884242911614
1210614,0.9952882187644035
1210604,0.9798465129142382
1207216,0.983672214453253
1206987,0.9838246514910766
1201356,0.9835829907332163
1201152,0.9810103141010487
1198902,0.9763993832804481
1197222,0.9885685668461074
1191558,0.9871456914753804
1191238,0.9818734227667917
1190081,0.9834531539659196
1184811,0.9768623266974231
1184689,0.9820362629584569
1184528,0.9919923232921712
1182135,0.9876957785166638
1178055,0.9775248768339169
1178038,0.9838214029463201
1177306,0.9849162061525701
1168414,0.9878034893449745
1167773,0.9757474164709945
1167468,0.9927597577339075
1166776,0.9783451179683124
1164201,0.9916188170057966
1162388,0.9836044903667351
1158473,0.976433797809827
1157049,0.986900089552328
1156490,0.9845896085622556
1154663,0.9849948834325724
1149214,0.9804272452620313
1146587,0.9757905257724543
1145553,0.9930074140052704
1143289,0.9887592570539153
1142799,0.9745509609255888
1142233,0.9872768828141932
1140220,0.9913092019828068
1138893,0.9787628752390112
1136972,0.9839459059751456
1135968,0.9854897181463278
1133770,0.9803941893785337
1128980,0.9726646677252534
1128567,0.9882863119956212
1128221,0.9815649853694837
1127772,0.9838838103318643
1127622,0.9862678207301283
1125189,0.9812676003858453
1120768,0.9849988912598193
1120366,0.9715903956945636
1120021,0.982533512066495
1117550,0.9783854179135423
1117271,0.9649251516473073
1117043,0.9770509483304084
1116761,0.973554367534801
1115174,0.9848769578489611
1114759,0.9778106820789475
1113569,0.9899376919700316
1113171,0.9878367245064938
1112625,0.9855069051928481
1109192,0.9778540376029433
1106259,0.9805648986253099
1104439,0.9872216820503813
1101697,0.9826428157739782
1101456,0.9761865369002231
1099336,0.9917889607988939
1096479,0.9838113897430483
1095381,0.985709752541826
1091489,0.9727630910066974
1090084,0.9775756014456777
1089465,0.9834776300705
1087393,0.9767651340154583
1086596,0.9846354783569724
1085884,0.9830458126111832
1084392,0.9887275689371762
1083626,0.9799002997243932
1083177,0.9799564860160036
1083069,0.9718502848025373
1082140,0.9798286437983088
1080398,0.9777592694369835
1079373,0.985225814216659
1078544,0.978915083921615
1077373,0.9836354378821357
1076256,0.9857996038295189
1075526,0.9787991418874993
1073676,0.9680345912594448
1072216,0.990047930659611
1068205,0.9761047320761531
1067865,0.9794866492635009
1067265,0.9803285403353856
1065754,0.9790169897568458
1065448,0.9682794094332347
1064727,0.983053726128754
1064685,0.9798670574029302
1064298,0.9860369335555956
1056656,0.9878503823415823
1055487,0.9876595655943449
1054440,0.9804626219073327
1053836,0.9864243687322765
1049746,0.9841457883116348
1048262,0.9838129753679857
1043499,0.9786682852789199
1043408,0.9860356952681151
1042606,0.9830762812324985
1035406,0.9847698270652353
1032989,0.9802947983834034
1032565,0.9891005705477577
1028845,0.9804612148941475
1025084,0.9703812799303029
1024471,0.9960138939256263
1024221,0.9810662202208852
1023392,0.9872393827368857
1022965,0.9854296168293518
1021985,0.9879759451630912
1018854,0.9886567193660011
1018267,0.9796414572904105
1017464,0.9762846993321787
1017425,0.9756794957702482
1015534,0.984337820134587
1013185,0.9816457307317822
1012873,0.981146118078726
1010302,0.9797319548885782
1009991,0.9781593267798712
1005928,0.9735135294754843
1004613,0.9897511619864845
1003740,0.9751183954994636
1003080,0.9944713414093241
1002057,0.9836935302796549
1000905,0.9799003723279305
